created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,date,hour,day,month,dayofweek
2026-04-11 06:22:41+00:00,872,0.5882352941176485,0.506849315068493,0.0,0.0,0.5289867140111149,0.5197368421052637,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:23:02+00:00,873,0.529411764705884,0.5114155251141552,0.0,0.0,0.49242554680862405,0.49342105263157876,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:23:23+00:00,874,0.529411764705884,0.5114155251141552,0.0,0.0,0.49242554680862405,0.49342105263157876,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:23:45+00:00,875,0.529411764705884,0.5114155251141552,0.0,0.0,0.49242554680862405,0.49342105263157876,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:24:06+00:00,876,0.529411764705884,0.5205479452054789,0.0,0.0,0.5047828995464068,0.5065789473684195,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:24:27+00:00,877,0.529411764705884,0.515981735159817,0.0,0.0,0.4985985779729756,0.5,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:24:49+00:00,878,0.529411764705884,0.515981735159817,0.0,0.0,0.4985985779729756,0.5,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:25:10+00:00,879,0.529411764705884,0.5251141552511416,0.0,0.0,0.5109771002277839,0.5131578947368407,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:25:31+00:00,880,0.529411764705884,0.5205479452054789,0.0,0.0,0.5047828995464068,0.5065789473684195,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:25:52+00:00,881,0.529411764705884,0.5251141552511416,0.0,0.0,0.5109771002277839,0.5131578947368407,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:26:14+00:00,882,0.529411764705884,0.5296803652968034,0.0,0.0,0.5171840026193744,0.5197368421052637,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:26:35+00:00,883,0.529411764705884,0.5251141552511416,0.0,0.0,0.5109771002277839,0.5131578947368407,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:26:57+00:00,884,0.529411764705884,0.5205479452054789,0.0,0.0,0.5047828995464068,0.5065789473684195,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:27:18+00:00,885,0.529411764705884,0.5205479452054789,0.0,0.0,0.5047828995464068,0.5065789473684195,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:27:39+00:00,886,0.470588235294116,0.5205479452054789,0.0,0.0,0.4621150323329086,0.47368421052631504,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:28:01+00:00,887,0.529411764705884,0.5296803652968034,0.0,0.0,0.5171840026193744,0.5197368421052637,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:28:22+00:00,888,0.470588235294116,0.5296803652968034,0.0,0.0,0.4743298436560597,0.4868421052631575,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:28:43+00:00,889,0.470588235294116,0.5342465753424661,0.0,0.0,0.48045347928068693,0.49342105263157876,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:29:05+00:00,890,0.470588235294116,0.5296803652968034,0.0,0.0,0.4743298436560597,0.4868421052631575,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:29:26+00:00,891,0.470588235294116,0.5388127853881279,0.0,0.0,0.4865869940132601,0.5,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:29:47+00:00,892,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:30:09+00:00,893,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:30:30+00:00,894,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:30:51+00:00,895,0.529411764705884,0.547945205479452,0.0,0.0,0.5421174597708607,0.5460526315789469,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:31:13+00:00,896,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:31:34+00:00,897,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:31:55+00:00,898,0.529411764705884,0.5388127853881279,0.0,0.0,0.5296274447263905,0.5328947368421044,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:32:17+00:00,899,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:32:38+00:00,900,0.529411764705884,0.5433789954337898,0.0,0.0,0.5358668070440853,0.5394736842105257,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:32:59+00:00,901,0.5882352941176485,0.5388127853881279,0.0,0.0,0.5730066077119131,0.5657894736842088,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:33:21+00:00,902,0.6470588235294095,0.5342465753424661,0.0,0.0,0.6102960063000475,0.5921052631578938,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:33:42+00:00,903,0.5882352941176485,0.5433789954337898,0.0,0.0,0.5793391159045163,0.5723684210526319,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:34:03+00:00,904,0.5882352941176485,0.5388127853881279,0.0,0.0,0.5730066077119131,0.5657894736842088,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:34:24+00:00,905,0.5882352941176485,0.5433789954337898,0.0,0.0,0.5793391159045163,0.5723684210526319,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:34:46+00:00,906,0.5882352941176485,0.547945205479452,0.0,0.0,0.585682914506199,0.5789473684210531,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:35:07+00:00,907,0.5882352941176485,0.547945205479452,0.0,0.0,0.585682914506199,0.5789473684210531,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:35:28+00:00,908,0.5882352941176485,0.547945205479452,0.0,0.0,0.585682914506199,0.5789473684210531,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:35:49+00:00,909,0.6470588235294095,0.547945205479452,0.0,0.0,0.6295800250082548,0.6118421052631575,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:36:10+00:00,910,0.6470588235294095,0.5525114155251138,0.0,0.0,0.636029671195061,0.6184210526315788,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:36:32+00:00,911,0.5882352941176485,0.547945205479452,0.0,0.0,0.585682914506199,0.5789473684210531,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:36:53+00:00,912,0.6470588235294095,0.5525114155251138,0.0,0.0,0.636029671195061,0.6184210526315788,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:37:15+00:00,913,0.6470588235294095,0.547945205479452,0.0,0.0,0.6295800250082548,0.6118421052631575,0.6470588235294095,0.5,2026-04-11,6,11,4,5
2026-04-11 06:37:36+00:00,914,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:37:57+00:00,915,0.6470588235294095,0.5433789954337898,0.0,0.0,0.6231402579293954,0.6052631578947363,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:38:19+00:00,916,0.7058823529411775,0.5433789954337898,0.0,0.0,0.6672801122266661,0.6381578947368425,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:38:40+00:00,917,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:39:01+00:00,918,0.7058823529411775,0.5433789954337898,0.0,0.0,0.6672801122266661,0.6381578947368425,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:39:23+00:00,919,0.6470588235294095,0.547945205479452,0.0,0.0,0.6295800250082548,0.6118421052631575,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:39:44+00:00,920,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:40:05+00:00,921,0.6470588235294095,0.547945205479452,0.0,0.0,0.6295800250082548,0.6118421052631575,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:40:27+00:00,922,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:40:48+00:00,923,0.7058823529411775,0.5433789954337898,0.0,0.0,0.6672801122266661,0.6381578947368425,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:41:09+00:00,924,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:41:31+00:00,925,0.7058823529411775,0.5433789954337898,0.0,0.0,0.6672801122266661,0.6381578947368425,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:41:52+00:00,926,0.6470588235294095,0.5433789954337898,0.0,0.0,0.6231402579293954,0.6052631578947363,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:42:13+00:00,927,0.6470588235294095,0.547945205479452,0.0,0.0,0.6295800250082548,0.6118421052631575,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:42:34+00:00,928,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:42:56+00:00,929,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:43:17+00:00,930,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:43:38+00:00,931,0.6470588235294095,0.5525114155251138,0.0,0.0,0.636029671195061,0.6184210526315788,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:44:00+00:00,932,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:44:21+00:00,933,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:44:42+00:00,934,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:45:03+00:00,935,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:45:24+00:00,936,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:45:46+00:00,937,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:46:07+00:00,938,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:46:28+00:00,939,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:46:50+00:00,940,0.7058823529411775,0.5525114155251138,0.0,0.0,0.680360051145553,0.6513157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:47:11+00:00,941,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:47:32+00:00,942,0.7058823529411775,0.547945205479452,0.0,0.0,0.6738144364815692,0.6447368421052619,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:47:54+00:00,943,0.6470588235294095,0.547945205479452,0.0,0.0,0.6295800250082548,0.6118421052631575,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:48:15+00:00,944,0.6470588235294095,0.5433789954337898,0.0,0.0,0.6231402579293954,0.6052631578947363,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:48:37+00:00,945,0.6470588235294095,0.5342465753424661,0.0,0.0,0.6102960063000475,0.5921052631578938,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:48:59+00:00,946,0.5882352941176485,0.5342465753424661,0.0,0.0,0.5666839786272551,0.5592105263157894,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:49:20+00:00,947,0.6470588235294095,0.5342465753424661,0.0,0.0,0.6102960063000475,0.5921052631578938,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:49:41+00:00,948,0.6470588235294095,0.5388127853881279,0.0,0.0,0.616711781259613,0.598684210526315,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:50:03+00:00,949,0.6470588235294095,0.5342465753424661,0.0,0.0,0.6102960063000475,0.5921052631578938,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:50:24+00:00,950,0.5882352941176485,0.5296803652968034,0.0,0.0,0.5603726399516766,0.5526315789473681,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:50:45+00:00,951,0.6470588235294095,0.5296803652968034,0.0,0.0,0.6038915217495608,0.5855263157894726,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:51:06+00:00,952,0.6470588235294095,0.5205479452054789,0.0,0.0,0.5911150125746927,0.5723684210526319,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:51:28+00:00,953,0.6470588235294095,0.515981735159817,0.0,0.0,0.5847429879503103,0.5657894736842088,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:51:49+00:00,954,0.5882352941176485,0.515981735159817,0.0,0.0,0.5415077776805548,0.5328947368421044,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:52:10+00:00,955,0.6470588235294095,0.515981735159817,0.0,0.0,0.5847429879503103,0.5657894736842088,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:52:32+00:00,956,0.5882352941176485,0.5114155251141552,0.0,0.0,0.5352416006412941,0.5263157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:52:53+00:00,957,0.6470588235294095,0.506849315068493,0.0,0.0,0.5720342212299201,0.5526315789473681,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:53:15+00:00,958,0.6470588235294095,0.5022831050228311,0.0,0.0,0.5656960678327767,0.5460526315789469,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:53:36+00:00,959,0.5882352941176485,0.4931506849315066,0.0,0.0,0.510286973972784,0.5,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:53:57+00:00,960,0.6470588235294095,0.4885844748858448,0.0,0.0,0.5467521726980973,0.5263157894736832,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:54:19+00:00,961,0.5882352941176485,0.4931506849315066,0.0,0.0,0.510286973972784,0.5,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:54:40+00:00,962,0.6470588235294095,0.4840182648401825,0.0,0.0,0.5404605922384071,0.5197368421052637,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:55:03+00:00,963,0.5882352941176485,0.4885844748858448,0.0,0.0,0.5040772489789234,0.49342105263157876,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:55:24+00:00,964,0.5882352941176485,0.4794520547945207,0.0,0.0,0.49169025891730556,0.4802631578947363,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:55:46+00:00,965,0.5882352941176485,0.474885844748858,0.0,0.0,0.48551299384954927,0.47368421052631504,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:56:07+00:00,966,0.5882352941176485,0.474885844748858,0.0,0.0,0.48551299384954927,0.47368421052631504,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:56:28+00:00,967,0.5882352941176485,0.47031963470319615,0.0,0.0,0.47934701919087264,0.4671052631578938,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:56:50+00:00,968,0.529411764705884,0.47031963470319615,0.0,0.0,0.43736504432896783,0.4342105263157894,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:57:11+00:00,969,0.5882352941176485,0.46575342465753433,0.0,0.0,0.4731937462424094,0.46052631578947256,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 06:57:32+00:00,970,0.529411764705884,0.46575342465753433,0.0,0.0,0.43130350595427913,0.42763157894736814,0.7058823529411775,0.5,2026-04-11,6,11,4,5
2026-04-11 07:05:57+00:00,971,0.4117647058823515,0.42922374429223753,0.0,0.0,0.3018519093493044,0.3092105263157894,0.4117647058823515,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:06:18+00:00,972,0.529411764705884,0.39726027397260255,0.0,0.0,0.34168729518492214,0.3289473684210513,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:06:40+00:00,973,0.470588235294116,0.3835616438356162,0.0,0.0,0.2841245557929666,0.2763157894736832,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:07:01+00:00,974,0.470588235294116,0.3789954337899544,0.0,0.0,0.27836080195775637,0.26973684210526194,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:07:23+00:00,975,0.529411764705884,0.365296803652968,0.0,0.0,0.300715811935655,0.2828947368421044,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:07:44+00:00,976,0.470588235294116,0.3561643835616435,0.0,0.0,0.24970292111108883,0.23684210526315752,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:08:05+00:00,977,0.470588235294116,0.3470319634703194,0.0,0.0,0.23831654355416365,0.22368421052631504,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:08:27+00:00,978,0.529411764705884,0.3378995433789953,0.0,0.0,0.2660274413392676,0.24342105263157876,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:08:48+00:00,979,0.470588235294116,0.32876712328767077,0.0,0.0,0.21567362814473068,0.19736842105263186,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:09:10+00:00,980,0.470588235294116,0.32420091324200895,0.0,0.0,0.21003971401393784,0.19078947368421062,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:09:31+00:00,981,0.529411764705884,0.3196347031963471,0.0,0.0,0.24312343521986612,0.2171052631578938,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:09:52+00:00,982,0.4117647058823515,0.31506849315068486,0.0,0.0,0.16049457636973763,0.14473684210526194,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:10:14+00:00,983,0.470588235294116,0.3059360730593603,0.0,0.0,0.18761413897929025,0.16447368421052566,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:10:35+00:00,984,0.470588235294116,0.3013698630136985,0.0,0.0,0.18203526559276018,0.15789473684210442,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:10:56+00:00,985,0.470588235294116,0.2831050228310499,0.0,0.0,0.15982844223403259,0.13157894736841946,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:11:18+00:00,986,0.470588235294116,0.2785388127853876,0.0,0.0,0.15430319829063155,0.12499999999999822,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:11:39+00:00,987,0.470588235294116,0.2785388127853876,0.0,0.0,0.15430319829063155,0.12499999999999822,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:12:00+00:00,988,0.529411764705884,0.26940639269406397,0.0,0.0,0.18104312089487706,0.14473684210526194,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:12:22+00:00,989,0.5882352941176485,0.2785388127853876,0.0,0.0,0.23046688664146942,0.19078947368421062,0.5882352941176485,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:13:07+00:00,990,0.529411764705884,0.28767123287671215,0.0,0.0,0.20346305072498438,0.1710526315789469,0.5882352941176485,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:14:15+00:00,991,0.529411764705884,0.2831050228310499,0.0,0.0,0.19784183830440583,0.16447368421052566,0.5882352941176485,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:14:59+00:00,992,0.5882352941176485,0.2831050228310499,0.0,0.0,0.23616430932333632,0.19736842105263186,0.5882352941176485,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:15:21+00:00,993,0.529411764705884,0.2831050228310499,0.0,0.0,0.19784183830440583,0.16447368421052566,0.5882352941176485,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:22:21+00:00,994,0.4117647058823515,0.3196347031963471,0.0,0.0,0.16601982031313867,0.15131578947368318,0.4117647058823515,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:23:12+00:00,995,0.529411764705884,0.2968036529680367,0.0,0.0,0.21473934679338225,0.1842105263157876,0.529411764705884,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:23:56+00:00,996,0.6470588235294095,0.2968036529680367,0.0,0.0,0.2922070773929306,0.25,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:24:48+00:00,997,0.5882352941176485,0.2922374429223744,0.0,0.0,0.24759161461317536,0.21052631578947256,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:25:13+00:00,998,0.5882352941176485,0.2968036529680367,0.0,0.0,0.2533214972211475,0.2171052631578938,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:26:49+00:00,999,0.5882352941176485,0.28767123287671215,0.0,0.0,0.24187161111314914,0.20394736842105132,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:27:36+00:00,1000,0.6470588235294095,0.2785388127853876,0.0,0.0,0.26900528673405066,0.22368421052631504,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:27:58+00:00,1001,0.6470588235294095,0.2785388127853876,0.0,0.0,0.26900528673405066,0.22368421052631504,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
2026-04-11 07:28:22+00:00,1002,0.5882352941176485,0.2785388127853876,0.0,0.0,0.23046688664146942,0.19078947368421062,0.6470588235294095,0.6999999999999957,2026-04-11,7,11,4,5
